owner,balance
BP2ZVgoLrWBwky2qgXd7eVWLAK8TaBcWYMRuSkyKEM34,1000000
BeDsEePqXG4pGCbQiBQ3pAffq1eJjZDuzF8oRvS8xpqq,75000000
q2yXEkADvdJUsdJqiKoKh1zZ1NGPQWM4RNeHzRqiGNw,420000000
BskWy4SqU3KG6HkwojPpmENPNpbiPbToCa2s1t2qpf9q,420000000
7fJTgJ3WqpUAZSc6rEeCzh1YFvqaSF8MgGY9jaN6iu2U,75000000
8BA3AJEQJc8PPKbd3Q4x2FVWLbjW8aBoQSnvAJ7NLVEw,1259301513
BxoF1q6FP3qogJ7gso9az61mFTbvfAaguoe46XNtnguh,75000000
6okf69Pkt3vkdM9zu7cWzfbxVDM6gEJTW5YACQSEWmXV,1000000
5WqT2TszFdidVdR8SnsF4Dy5TyAyPfsQozqhbAJBvfNi,10991800306
Gs2E9GWLaaUujWP95XzNs1jShtPJA9ihZNpex7gnwdBC,75000000
EriyegNj5UWSpuTq1zicjEExG8WGUVDTJCM8MySHSd8N,420000000
F9KC4NorWBKnor43e43hyFsd94sLX3R94esg3D4s1wAT,4955541312
3atiZgjkPiCDfV7gpMzdkjL78acLnYW1zP6hxThv651c,2000000000
7wHCZQ96RMJdGYKgnkHrPzfxtRoB72YUciwPqeGG4n1G,6252343541
FaVVEuG6LFrgWYXH4GWpUUbKScbz5jf8fn9vKtWjoR8d,75000000
spvcXbvsZ2R9fHc964xaeEWpTNe8BWEPRAjH5S3UE6d,24297365842
DtRMwspiHRms2xBJgbfWmTvJsCq5oPG7Ano3pv3ZLnH,253186555
Fn894w1dNcwjKBWrbxdxn3mnmbyXJTcwUG2R45VtGqFm,75000000
FD3vzsFqgUYLw75sDQhquPGMh9AoGuybZqyBFY6EEHpk,75000000
GNHr7v2jK7pAqn4L8xc163yeTJYFr7ASrToDegVzgHt2,420000000
85mc5oxjGszdkWyfUQBQftx6HZuoM9oefN1GELkt6p83,75000000
EKa62cghVh1X2Tw18KKfoN5Z2Af2isMQs9UJs48RvLi8,1000000
BUowQoV981iC2XtCH35jKVyq182kejaXyHH7LzGshaSt,75000000
BKFuko9CaFqqy7ihPpXbEJE8zYMPQtEFArGu7QxTeGhP,22170773310
7QidcqHJKwrT3AEmDBAcvk752aRfvxKq1joxcz9JxhuP,75000000
i9VBrNR14w4MRAFopAFcWdrY5UrzaCcRpWiPvEytXTn,1558169814
BUGpLRiV1skYCpBsWBYwKJK3wHniiJbAje4m7HNmzLsG,75000000
9BeLurCQePmzwAPiJeBnRSmXH75vfAghtZkUGMpUVyxr,1001487177
581C5qfTQWPRcqrYJTA1DUGzBYpaLnQqYakMgZxQjTVx,7376748059
BUR2TANAJLJ2ZB97DSapritbNUeFFEEfFKrWsjwLMEmR,75000000
GWFg1LrQN7ucqGbg7MzmNsvX2Dg4f6YcMdWy4kgTk5NU,118744567
CnG4WKMgGSJSRcizW65SkU2VpxGwLjXshFhkjCunCZLo,7460806776
2qpDzqobQ3TepGodNAR8i2CM5gZSiQ57JykJp2ZaUf3Y,75000000
GPYfvgmHwQzdNMaESCaEpJjMFbeiMCWZBN8d6m3L7hoA,75000000
5GthNpFLXN7pzLVrLpp27h1BC8VQDRYtGVYb7Fy8BtfZ,2000000000
zZoePUyGViSx79zTf13RzHsnijb5xkS9xHJ1UPGNLJc,75000000
DaxGMtHBf3Dfz1sXUZzY9WnvmtjFFuhCWdUebDZXnhB2,576801669
9xrRhFmoREGCB3wg1yF53kqTampn9m53vzyX3w3ryCdQ,75000000
AtjQ3NhqziVwyy9zBEF4pChgrA8tLa99oDxzrw3DgWLT,75000000
CZ3SPNdPSdCVPPSPgdwTuLV9Ng9QaLrHWrK8dyJpHw51,75000000
E9P53NxBzTyF7AJcS62PzxBmssuvz576VmNNF46GsLMh,75000000
3QySkG2GQ3MkGNPFptUPi4byt353vM84nw3aKujGQwSe,15821826119
HkEGKZnx8ipRXWxRQMN3SicFKpTeDVSCaGsx3cujEw58,1000000
8f3RkynpzJUjFsYAG3Q5TWkBF3utrQELjwTZFQqa7K3V,75000000
83a1gr7wwwzdfcGvd3kDLiQhhjGSKSBZV8irzgMXAY6U,1
6njKqQfeU8UzW6MVbA1jzrHLXTquBywq6NXX5P5S7b6J,70457572718
2Dxb7TVmLpY3CeySjpakJ8mZTTzeoVw9ebLEgrm9bCs5,488017885
69BJUgDnqGP2shoMapNfqXxXLgehs5W63zbf8mUhwzwQ,5000000000
5npEzyLLMLPU3jroEmNhT6nF8j4yd1pMkFe6UDDrjR19,75000000
CuMH95tGpxpzcrNaa4jjTquRBt4ovSFVDEikMUyuXtcC,2868733647
9VzSRGw39pJFtUZtdwkMVq6Gd5rYVfHViNbVBHyRn1vK,75000000
5NxkRdwNhywrtxhQ6Tw6RJUHZzxLak2Aub65jSEHFcJ4,1000000
4Kke5PF1wpQuNX4N9ZoDipTPvoi8udbJBbWqYFhGbFq4,17832808209
GGH6yfG7Vjg9n3AdtgFoP7UD8hDBXp5Mkr2aLukUW5TY,75000000
8vzv55BdGFiV3hPtJ8ZJEDuw7TUZvHWD257fcDbDxXb1,75000000
475t6YHPsk3zxjhjfDz9LECBVycSstwr4c4usiKJkKnZ,420000000
5j8gV4dX7nxc8sgrkaNdQkLjKcvcj27w5EaQXERSXcmY,18413970381
CWxRno8tmEMH6WQjPpVHDR36egoTnXtLD5vmcw4BvraV,75000000
2FmXevbA9B2WSEF7rDkjYiydkdpKkLhk98TLVd3WaHjt,75000000
ForpWZzopNPdYMrGGqn5AhAMQPm8mBQ3wSBPPogjE69w,420000000
77yZGiJgcEG27DGbiHqSzDSLoj9BkNqaCkoTEWNwLpta,75000000
AWJSgcw6mrvYhn9H6ppsS5dBQdmfqNDMvPnkkrHZ8RSD,420000000
A7349qztmRzPg1i1qBdwXpJ1jqkDgs1tb8GpGoWTzDCT,75000000
6eoUL9Laz5DhripMZUeanWkURYvxRFFjNZyuXQMYbEXR,75000000
BVgveaUB1FUuSdocwXrc8HgGtLoaHQ4H7jsuWTFXxFSU,55578506437
Fe8dwVYssKxYERBG4eTLXyWhCWG6MdFCinJd4weg4xGe,75000000
EXDKcFMXTGk9ABsQwpS7DtA3QYiVAVuHfztkaZDwGmYe,75000000
Du7TsFV2iUkczVtWp25oh74p9JNkzW7nwAWmccHurGRy,2000000000
6TrRQ5DEFxuMJskggCHkEfYtMQRk7wH1s5VqqeH2hmqE,254277203
97h99VM7xCMwsGfzcjsVeWsqKoop62zEzkKDiATW58pv,420000000
CNQLsd6BiF61ho4X4htp4WSa4pCxWuAzc54xwgQfHHE9,153985128
DYfXiTMpuP2p62o1qEL23x3uUVHqt97bxA8gV672Jk1w,4573188788
6kvUTVEqXv6VQMkmEY7vXM1qk8zPW51WcnKbVir9JL5C,75000000
4qn8rp6Rqq4PoZTJMKCi3m2NUVLVxhPZ1Fj8mWR6Adam,75000000
6MjHvn5iuYkjZTTQE2nwn8AMDQDZMaN948crJhe8NKha,75000000
85qeNcxShfzHsMJLvVrpJgHFqF9W8mLvpqhrj6yDUZ4c,903207688
DERiWBeLXa3jmPwgESom3ihKpMbgpKNB3gfFtwTEsdeQ,796384131
132HEDhPRub534sdMNkgHC9v1X9RG7kHvu9obCsE6LKS,13454292449
9TkPQgC3ccW6ZXEnhSzRaR36uBXMtHR83Psrh5UK2Bfd,75000000
He7wt22UVucjLKY5e78GQ5VesBYSmLRvXAQsTYxMGJxz,17400735028
2TD2HZNMjSLwYWR9YJnVgevUt5HsYEc2XnZWzN9wGKT6,12376469885
AadcQAB2RcTT5PHVh29TUzaczw8SYH2LXxABKJuEYEAp,1000000
HGoppY4TvAy1LZAi8WVV8kecKT7oTLaSNAmBzKphHtrt,87839223317
BCiD43ZdNgsfMbYuZsTo1ioCeUiJARP58vJeDwhBL5hN,420000000
6ZtgVNPZbKuJ8Zkz4WFNb1LBZgftyF69f3eWH9v3yyui,4000000000
BaPf15YUZgWNtPXsmWJMG6crrPH2Q1Gsdf41pikrLmba,420000000
BHBiLbwGVJC6BZvPq11gMNwPKrGViPdLRKVEP1Ja4jey,75000000
4y2eFLzwrAmnVp54c2A7y9mswZok7C5NYnaTUNPhXE7B,75000000
8UQZeT21fnXBKERZmhjpRSghg33ip1adneTETaJv8xjB,75000000
VMt3tcvXP8Bq3v8vB6G8BkbtSCjt8j2PbidiW8M9Diw,420000000
BUFYWFwJWZorSwygMe9gUYzFD1hFvuX2X9soHvwCKWK,420000000
7dv9MFTTY7t7bcWV94uDgcPiKLCnQzfPSh1PaGqNhwQ3,420000000
DMFUxFFwE6rKVuoB3xijS4cGGP3c2kVc2HipNvUK5Kmq,75000000
6fpFTiqb6HjYm2gmGGRaFi9FkBF737c8iyTvNszpkkrm,75000000
512GFMUyhdJUuMGfZ4L6AyQrVKgfBKHd2vNLsrWvVT9m,75000000
Ecc3EUQhxrce6vfxVivvgB5RbCycxiT4KVfEuu3iDaFk,75000000
6SHYgSn39EZpDavYY4bBzaSfeocMVNMvHke1RyodFAEV,75000000
B3kvb7EYHwkkfpjQbLKppqbJ6NbX8KorNzC2QaU9EeyT,75000000
8px9ECcvdKsGoosGBbTSeXaQtxR6rkmDKXZoekbDFAr8,420000000
Ha1Q4a9QBtdMoPw7xm14EGXJM1d5Qf5K61X4h3NJBgW,17041995392
Cm4QWD4nmiqEwZENVZtAdQsgcvFyfaqEnD9akr9MA75i,439525245758
D91k7ZuRWw4WvL6Xrbnyf1evLT5p4ft3HEoompy4kgr1,83602973185
5T4UfWpScpGfjNusSR2ev4JfWmRvptj5MVTYmon3FRfF,214828740000
FWc9FJ6pxFzRrn6W2gX5m88sRqHDS6mmC1FLxrLRnRjs,39575228
HXubp2AZCrkGWJfsNXNYogqMaVnZP9g6Qh6UDEMiivpm,1000000
EXy1VzjsFySrs9LjdKwb5dWydVKCdfu4QNvhNacUM3b7,420000000
8VmqZBU2ZsGJostWTYBFW37TgKokekwJUEcqa9jfuf3P,5121511645
GzZzzeUxLoZcaiJRteR1qjCNNamomVCyab3VQub4aiGw,1000000
A6mmhvhKSwd4EQ3Rm5baBZk6pG3GKCAViS1QbDWBdmfE,420000000
VYXFreuDq81Brdzv8KJsQ65Gz1N1MoiKKANtUDv2uqd,75000000
6hGUFsS1KW4A6QGsUURXvyyqWCUV1vqQG4hf9doQHkho,800000000
CNk87TCCfo1va4uWGvzUSDzoVMTJRCifiT4fST3XPkoa,420000000
Fihx11KK6pojsefozk8Gw2V9B2Xc39Yf3rcofeGFwJMS,75000000
E3nM7RTsYsqxDi4T5ZWYoYWxmNjKPx6n9hZLYYyHjPJD,75000000
AEZcvrPZJGREgAbqBFps57qyZAj3pNqLborfccs1dDvC,2920000000
HRYQoD13Kfijsz99i3ND8qmRekANTgNshKQGBkThaaJL,1900000000
9R5Vuad9qtqyjrcHPCLsZQSsMkpc137dksLJ1gYHV8TT,795789088
BsZi6tERGB6DSBeAFhg2ieqCheCCR9Wf6NUZAmLNbB4F,75000000
5Kt398oK1PNoWCFh7RF9KVJw1sEUqhEw8iyqCpZwLbdS,75000000
93VhU6GiYxCcCaL6EePWKqAxApTs2Z9CD9wSEJQFm11X,1355015118
BDQmwxvT7S95hucgLNbYg9bc6M5qKXjWeYB7QiA7DVhE,3424403094
22Jrz1u4gRd9J4vxEPBjuhnaQj3BkJwAK3e58dQymXpE,75000000
J2ntxKRFhePecaJMWEVRhb5syCfbmujoZYu42Lf25SsT,7580045631
DWgKJhshgBFLbYNLbt9PJnZsRHP8UJLNeYdyG2qeVcg5,2000000000
9wpnKcabR8yYtki92DdnPHhbjUgAm3JJNfkwgsGFibMw,75000000
GYcaVUrjQ47Hc1Pynze8gv6TrhfXCsPWcuN39zLFG5cy,75000000
6u7UkVebY4QB2Aj5mqcEVpFxd3DsE7GVRGTuiivdAkrU,75000000
14jKeKbbFepdcLNBash5rowjVxmHd7UF6tKJBVo3bvfP,41222981747
8oR5ZMimxvAjM6LchBSQ6rzUGh5G2DuQqRuWbgxx6Z6E,75000000
BuQ2MuaPP7Ms5FGRceC3EVvWJm36rQyrhcuh8ZXMZXWL,75000000
8jTxJE9coVrnBFnjkAqZzTXm8xtCJFprMYAoa8pKeCce,50000000
9XxQbfcaNgB4276mRf8ms97BrzSfjJQPTkoVYFxUdzYP,2000000000
Amm2t1mEfRRdv2jx5bZmffEEeyxvVSxJCajsJPobyXDD,5107355106
6veqgsrcn1ZET31YMSVipfQB2qnvhoTsbsHZLSX97o85,36476645
6a5W6mZoDjMCrYAgZLYs3Hh3HE5bifhY8S4Zj9j8ipna,25848083
5Fxy8RJCLFGwjseRDPzeMLoa276Z31PqyExMNq7NaZYj,75000000
4GmZfuKzr42f92xMRBXeMWgGGrdUo7g4RRg99LXDSxnq,12566348278
9ffBAc9cNK3fAGfA7q6dvqYG166RnBpwSyintdRCCbNE,75000000
7f9Kb8Zz4Kok6adxP3zmjHEobKgQGfMi7jgPSU7zEwSK,31964851
AbHaJhcqQDWTaFGPZonXwB4XhpZLHdBheyDd9xuZLFE6,125
83LiyRkoyFgEtfkZvxuo6XGfPqYLjM2P2iEh8chDSLZy,75000000
GFbmnh9TU26aTKAe3Th3CBVRDzXwB4R2soyWCQmQUPA4,75000000
9mADtuNkR9cdeynzjZ1cBByoDBLWqFtbLBt3czbYTmbk,75000000
9muKhCwWp6nfs4fW7c3cvdVwuirMU99qxsZ5K4cF1Yc1,75000000
DbJ27Ti4KFFC8ymPpwhxRqQF1BZ4E4rRGYEYb7opzwh1,75000000
HU3kR8caxQgxa1WabES95mcKPu8jvhLWjmKpdhaDeXAC,420000000
HEQtTLHHtCHHgVZ3F4dtncbiiUUmzX56mhdbVrpkFTjM,75000000
HuNbQZoAVPg3UusTuJmTUXtj2iuomGnwsQGHMmQXBwXK,13725032
Aqd2Vk3mvR3zNAdzBfSGtBdVvvhR4n7z1T4WJRDoHLMK,43343001263
ApdMB2uZbD17G7EF4GtAob38Ag2chFjk5Tvfk7jdXnka,75000000
22TjhZBAFfFNQPdbfWrC1uNsga3pZyHQCjdyzTzWQt8U,75000000
E5HF1ppGWn9Gbb4z7YZumg72LucQyXRVH3R2XVZRFkqS,75000000
t5Xgx2EDiQHxRZb7H25cVXdHo7gYW2mBYwTY7wDCxy5,1000000
4gMUby8vVdFsgC2b8HQvTSUX1sQvs617hiyjwR73e9cM,75000000
CB2EvKFiUy4uqp1KcjVzQuvtxh6kpPwsPRZMoqhwukSZ,69000000
7145bPBk6t2vQyPLZttdKSHeVsnsddyDGkVqpcYBAu5U,75000000
6oZhjNx9tFqUeNndMJMHwwFvTnRK2PjGYA46ycK1GmfU,2000000000
C5RgtD1RbyrKrYu7QZW2RAbZK5uh7hhEM7FozNhE7oYJ,75000000
4HCGxKREsqCcJFaLEkPwpYiTSyg2kd9hfzqvB8iSNGuG,25988835790
6CpoLcnS2odhw1HL19t2vYzrC4Yqf5Ag6sZsM8oKHZcK,2004046713
GW7Qn6RNSWH4Xtp3jgYdr31zpL84WrgpaKq9VE5SiwFN,1759624929
3NrHmpzWJRgZNar5qwvqjf1VrbLGd4KsnuYv4grVPdUM,75000000
2N4kbLzNEniZhMMdrgxySH8ZoedKei6DLHep5A9J2CAJ,420000000
BHFuYC4o2DewroZ8SdKGqFQHuSAnmGSgzUcSXzWgUgLR,75000000
EzgJhB2TjTZoHvMwVDsSUpExy83SAiKwNk6StHpmxEkB,44048288447
9ZjYnsvmULwv7eEcUrxmY1kbkCXebng4deFJBR5iAHie,75000000
FM8TaxM44LWQuoj3sRMAiQYeTM6jZkyosqW9NRRzYGxs,75000000
j1oeQoPeuEDmjvyMwBmCWexzCQup77kbKKxV59CnYbd,33045328259
oYC5Sn5EmrHW8HwGAa1uT4BbZoyNEipj74ssAyrdqN5,75000000
CMSVHgZv8efAbivzYTb5KqLtCndK6BR8Tg5kq2599NiU,2500000000
B6UiWAAppHvsQ2cYUnfzDJwSmopTZqzbGxHdnpTvviNa,75000000
3GTgERB474Kbm3wnAHygB5cc8V6YpjNDEWZraJN4FXCs,420000000
7t1eZ5AemvaWPFmDHtFgtbos95ft6AGP5goppSmvdR5k,75000000
6n4eLnwZeiFXfXzVC8FM3Q5XbvLtukE6M3YVSzWmnM8g,420000000
Cahgn8nGEC3NUnZyWgQc4TY3BpdtkN6wHLjWkYNPZH7x,75000000
mjstpfsUmwxhrbHgpQLjtZafBJ1Y1Gh2GhFBwoU3HgG,420000000
EYby3D7Ygsw13a5vjeL8fRFwmKDBjwFxNgRAZtNZTVN8,75000000
AkdCf3UrSjcpDQp1iEqTZe1iyWg5q6jEsDTLnThVkYr4,75000000
BYgNe9UnsNKoruJrqYsZqkmpwzXKPgXzNi9Fd5pmUT1F,75000000
GQzy2KJJQ8bLym7qPkTtSy3ExPG7HEJTQy6oQhmbYLx8,75000000
9ubHrkRuWCgiFFFwWCewN76zNiTmH7aMjb3BM7NQD7ek,208576651835
2PLvXp8AQwJ24opTRd3gRco5JdRmjFXGhBCT3AmfRiBV,75000000
CBa7YpHhWesT2acbcVKPsWJXtdcfcyQw1xVhBRPD4osM,75000000
GpBp8n5XBnFiZupySGdm2qiqUXEpzXnwkYdqzTMPMV2T,496911206
3zJeGYTpbGzkVaAovWZJDKd2iNnccYrmBs3TNxas7Hdp,2000000000
EjpCeRLSYkN5G4sRmVNP2gCcLJ7V9Yc9f9v5u1dpuuwd,18019012614
3Xat3AobxEuhnJDA8nFRNM4vieRhYkpkgKaeauy1hRvF,5174809730
AaUobnaEtVi3v43DpWMw43ocZwMRKFFjCbPt53ut3Y6r,420000000
HZ1DizpqbFnSgD661VGTEv4zQSkTMNDTYCPEQ52crCbm,75000000
CryjdcQnGUcrVQV7PLdzPE3UwXCkq6TQUJk89qbjvMv9,11865362435
DMnTHyag7zcBkU4ygQYQgeYd1ksWitkpxm4TeoYJx34V,75000000
3qEkuZKmyuF1m2FyEnf43RW6UNwm4ftAVs48D9HLmTkt,75000000
kJjPdtozxh73N3XN4pN8xjrzweGYcfCfc3QpDTLnF6X,75000000
H32U1yWqRwSkVTjmoo3ByAWvJtT49j6CTJ23CQwi7bgv,75000000
5qBsFxxWWSsmgPXQcaWVzdv1v43fbRU15eHJ19fexk3u,420000000
GhGjwVsxuntwgd8sAmHhxYY74CqVBrcrDvYQEFyYmWzk,75000000
B7cp2HzQ5WVxfrD5boZVJJz93AN4iddY1KGrJqCKxN6P,16037053310
G9bVnBb1nmpi2SKkseiotpGXvLCY4jhgaVsWAJinguKD,75000000
DyB3jXsh1QUtBHq6QtiFnyWkfmqGZj4QdbL2WeeSHY1Z,560577853
6EtjG5CLzH4XHANCXtmmkWmGUAnD1kpSCBmhoNB1UTL1,19917509160
HGih3o6PrkHjRpNKJ8Md6HT6omaMwRz3ZmAMcKiAJmjh,420000000
5ZZPmaZoG3JGXasvV5Y4mYmMppVUc3x19oTMKeUYTR3F,1000000
HMvEqbpogNx3QELBPXsJpsWcbWqD6RRrwaFiQkiJwFfg,64889653713
EDCRg9NFGmHG8wzP8wgqoGUfcw7weNmAmtaiJgi4Hym1,75000000
BWi1agQQBYBJrtSwQhcspKyEH97gynHeQNm57YfAma59,420000000
2JqSj5hx8nh8vm7eTy9DsRx97MDRTWKsZbEg5QSs1HAF,75000000
4evk939mpUBVrzWY5oC9jG3eLroDkZ6eyt7wafkTY7e2,75000000
Cn9jEkgEUT55tsBMyqT15yMhX1WAAfCdpMkbEqJFxXEQ,1000000
F1iwBTNLuaRgaWvNXFXqrobLNmEPqL1sByLVriyuRtD,963260074
AAaniLtwoZqRJuT8JNZLBEu93xjJxuXsxC88U9cZLhZ1,75000000
5mSVn7tjkFEPh72o52WNBSqEC7GW2hPuqXe3zmExBVij,75000000
CxKGaLTyExSpnjyKdccKzkKU45yDgoqwwQZ21HeBczb8,5000000000
JDDDgfUCFBLfvYH2g3z43cvqZvU9fTtzuYEKC7RjdR8a,75000000
8mJqgqPz4r9LYT42Ki5zqL69tsokx98ypjT67qfHpVYk,75000000
4gHM5jgpZ7jSQJjKKAiSx1xAT55QuYG3Gc8wTQhZ9hSF,75000000
G9rsrEAW37cZUi1Z4ujWkoCk1QATzAPGdLvAfLETZBYV,75000000
EEf3vTxVjzXgFds6ff1W6RmRt93za7pYfGHzEaAQGGXP,939459799
5odboYZWG9B3ZTKdNdEZfkhqvPQCoKApVb5VgnaEFRn3,75000000
HqUzuPbcnLgm2mdZTM89qJAqTuxEnJUi3egSUXnToRV3,10000932954
ZegMPpX5mP1CoNT2FvXVVi5PaXrvf2SHXKgj8xPbivo,281231344
J3Ky9bdaKkL8VgWbuf2nzPKgMv8NogSHJyjzcTV3vMGS,1067366283
FL3UeTzJ2BzmKqWtQZX5vx1DUcAWbwNMuDpfyuVzRCqo,1080522223
7j6zpZQiS3rodP4ZtwWqUGD4hKBb2X4GyhNBe56feBqV,1000000
yhQYQmQxpwC7RVcVewNGZ6Hah8VaEYcX6dzEVQqYjzd,13311677864
BwyAQaDqZnPaTwgKLdB57TbDAAypgQMTViGEyfsMfGaS,75000000
GDQSTbHDbVGh2tAxhJ5W7RrKaXb8BxMtPCSpJM3pYju2,75000000
A4orFwoEkcfoLX5v4ANeuxSW32synxPpmgYTpB8tTWDe,420000000
AZTBJ2bGAk2TiYznccwmfyD2r1sxvZpUt2dDijp3AB9J,18355228038
2WzktyKv7oVxhWzPNXyjTpVdPxjuVZztpi8UvJfQoRAi,75000000
Hmbi1DDWmQMQ2aanqTfhsB9ppEQsixerMEdhBKj7Q47t,420000000
E1ChoqGVnCnP5n3yJVtryZpWhD28Y3mvpVF9KL9wFKNj,571184673
7gdazdYi7yzbtT1DDSUtXrME21UWpWi5ZdQwxgyTDmYu,410817951755
AxH8vdTPT88TRTeMfAmc3CpxvGUxBrdsxsNsd1RPNTjh,75000000
GPJARbp55hhEMqVDq2PsGChQNEGFqJ2iKrEbHTemVgSs,5398908839
Ajokk9EJc8HxPhcGBXDBBQPEneeWGZPSYcdu3c225HTj,4420000000
BWRKUCZ2k4SmSGHhKjLVhqrghr6wRGtKCGjk4xGwN8ZK,256802
5s5hrBoA8j6oa6SecZENwhgca6q8fZ9tcmVNxGZJMShC,5089123697
3ZD6xNLb1pGpBAEeAxrCmx66t2XefQ8BNo9BTTq2VXwr,736394987495
2wH6uGt3499iFnMx8itf8rwsQz1f9tsPgx47D3GCRN6q,4467500869
4V4WSEurdwcTgs6kBWpK2zfM9HQuM97Nv8MfscemvSSp,75000000
DNMjgcKfrg1MwURqF3rS9BBKKYcWd38HdaGBo44ZvKnW,172779475863
3WcLJYarvttctPyzoyAVcPuprDdjbELFgmdhgdMcZohr,75000000
DgY9PMPZXTpgJTQfy5JUJfEZHb1ZAzQHo4d7pRPiT24v,75000000
DYeVQo78pA4BHAC6ybMNQgEkHaG5FCF6ChvTjh8PEUwa,2554318873
YzfaZhC8Q1SLUhAGobS8GWXnNDGV5xBoPhy79pQ5Uzd,75000000
GEg8GGEaVVjPh8HgqhhEmSZRodMkonJ2apK5NgXn29WN,75000000
5uNSUaT1hqn4odAop8bxMoCn2m3FKFzCzvSxrNypvFEs,6603699201
2cg8B6L2kXWqnARqcfXhWdf6CujN4HsFvrweQvBX9Bk1,1000000
H16FxdWP36HfY5CQZDFdCanQePNrMuieY12uf9VcucEA,28886169165
CAqMY66HEbS7P4BQaMYW8QJUVXev44GMEjVfJSmkxCbo,1595652009
H91fNditZvNjoEcXdRDNs5hXQMyJYXTY6mvb7TKTK3Rs,107930027
3qDe4v8Xwwrb3LZezC24GkzjrgUxVHrHVjxXDGwaNwT6,75000000
HiqkmnZXE8VgCroix1NRCdFNRzf1ZGeLhLKDZeoAeyF6,3190685549
B1ih9Byn6t8bXaJU3v1efQwhq4C7K6CgRyoFWeijaNKn,1000000
34G16rJBDwxi4dP9LiZAUZzpeDAbkPpvHca1R7jFXnTh,41735350
BoZBBUt1BM3a9hKezjnMiCXzRjFnD3kP52o4vQw2JLum,75000000
5kXYp5fykCbBvs4NveieYKGcKPM26GWn9PaDGNFooUyG,75000000
Fv7Nj6MnqgX6wxwPueMZtzEiXJHEngxqiPNXP5MS8frf,12487500000
5aeSXPz7Vcj1zS6DzafHg8PvLxrPg1Q5kzVDY7DpJ2pp,1549622132
BxHcP6WtZqNCCJooFgfd5R5G57hhgr48ZGKbvFQTaM9,75000000
9MJRSD9N3QAdM94w3Q2DVnNZW5tWZQ3L2GA9kuBUjMFx,268622864
A1n4bmpkWToB8eEk3vQrNuYMPkvrNJwdPZC9Vd8brYfg,4208896240
14JEMEFFDUbG4cmVreXu51zASCg7zURqVcLtPNfAAFPW,75000000
4ELXkivy2SxuimKJwek6vXeygBQV6iWHRXuQ1fDSnaa8,12641797708
Bs8eKkKz3crvQCDUPLHbBstD6vdPCV3vdBdeaM8DCRSe,75000000
DdotCYpQrNEWwQvYtNQqsoQ7n24rjjfv3fK8KtSXkovw,75000000
5b8MBPkrwjDCeYamSCh4YtZUyUj6t6W77KuVuPEpyxf1,75000000
2Ksxove3bArEMhcoZHr8HC7DvG7PA4x94ZLPn57FUs9E,176404088947
BSf43Akg3JkKsY1786BiJCChwNZgf9vmwvntbAYiQaqQ,75000000
7XEnqPc2tSCMxBcqwhu7zgGHZjy2NugVNo4Ud8mKkDqV,2000000000
37v77jA2K9VTEqXG6n42oGMP978vLazuH7HkG9ucWiE3,7675254614
9immj8RqXPFHPz4mLsRpzjqAbLcz7BxvpYXKAuFz1SJ,75000000
DaQM6b6dbxShqjRdaxPEgMorgjtRtdpfPJWkWYrKgNPa,20307794485
DmiRMu9zEWexi2EXDeuAfhfDTdpmAd7GwdSvikrZdA6A,75000000
3HxqsUguP6E7CNqjvpEAnJ8v86qbyJgWvN2idAKygLdD,75000000
BjL72pcrLS8aX4wyD3QLYHKmkNxL3HsvL2Nwi61uRMkA,420000000
fbsBsWn4RmCA41QdvhGcpXTzxD9ohcqcRZhNYrFjXUm,75000000
FK3dwCdCg9WeF8n5W3ff2EM4WRHo2mAzNq6NSrKYTVo,75000000
9xAAciKfQMpFuwDf1CZFjzucRZMHZ5NaskmXngz5JqeW,1078649414
GKPoVMxhDTi3SGxK8wRgguwfXjV8EmNkpqCfeQWyhniT,85538281
Ep7Eo8BsfVgt9HaS29FTDRJcExG5E3mNYJaVLTaix2U5,75000000
GNRzK1dkVsF5DSCys1dsnGo3zfUKRdzG89Hv7q9yA8WQ,75000000
HA1vpMQJEHzmiegWHoLV7HYEkqMy4dLGiGqbgACLUU8p,75000000
7pbRYCgbLGK6wsnBuVs2tjtF2KHFL1naYp8aNkndqZ4Z,9
GD4NU4yV9JQJ8iffqE2C5oAeE4bc9MYNWAWrzujAp6YM,2298404302
HK4vHYqzdXYmR7g7fTmK3YjUvbw47EKBKahP36okw7u2,75000000
8sdmNinjukqZ3PnWGojfBPeSepQnGGghDC863PZkmpyQ,420000000
93VWiTxYKs1d5MkBVEb4xhcrdG5uVLG6mVrwHRdATqn1,420000000
GXyyDqnZ3Py4AopHEW1bz81qJoaaMz5bJd6SJzvEXRfE,420000000
EmasYg97uHta47cRmvhrbYCrzc9QPiHMVRGX4Ft4A4V7,30617657881
6HeGUr1MELv1PmfjSZ7veHN5LnXdJW87QRJTChvkBCpC,2500000000
ASbZuFs72MqWzMWVJYWkjmkbYjha9AX2dLKESpc24Dts,75000000
DWVsJs7jXRMgFb9iNtXnuLk4D4QAhL5V5b8WTqVyzy7j,75000000
8akxxLwDNuV8kXbPJxVh7NVT7duZyTAoJjDfE5N7j8DN,215327
7d3PA5GndgL1EadMr4BNwRjK7D2QQZyazhsrjoSiPC5K,75000000
7qexXL6TBu6wt9EECjt1eC4zoyjPSuQoWAYNUnU4RpNN,1131000000
4TY9tn1hdfYsjqQsTiK7pjApe62LeC9X4QKTuSJH9WbT,137518703
