owner,balance
GkkLcxSyvyAr34R9GBmZso19rn8rN7bjuVBTcDdgYDB2,1082448680
A4N4UzagBnADPdvyTmW9G2uJ9XQjz7dZxUsBu5rRrJ7v,1168149924
93tzLQzAxvuzPDsiH6WctaC5T9wsWrERcY7QujXmnAuL,1164629117
817mxjv38ccg8UgEKzq8QaiXzHz7P3HCL1zUpbS7ihXf,1158001845
33otNhZkUUcaHrwbyvradFUDAAp55beSYZqc8JYQnScm,47858119
46kGHTVdvJeLVgQNj4GYYQBeCmBYatzMJqcK8uiaXsw6,1167622069
AiVmkTmhhNDJievca2r3uiTLiBSGMS9ZKyKaLcYmg2Jz,1123209
FZBUHrcF1McE9L3t4ca2F38HKTGX74cuXYqp1X82FNpp,1154209887
7yHPC7k433bJHeneA45UYNnkaViXECnKErQJdSnKs1pN,1
6AGvvYM6JY42yNWNdXU39RNCuT2g8meyZVff7HMfFnrx,1168005952
7fSZqHNxN3s9tcUvkX9H7mswroCeWoEXwjKKXqtFuoXa,1165202717
9fe5AVSf5soytBf4WYuiRXFn9b5uRM2qGdmL6BuV4U1M,2279
BnVGT3sPksr6x8tdmY6ZWzTp13AUDGXjCUeMuNUzhoj2,1168772767
AzvousS4tReWjiSgNa7KunarjSmwZjNt4o5P4BrqvFoK,1712004
GpusKmKsmHjAtZkR5h5yqXcR6s1Nau9ZnxkV41kwfG5a,1166073844
Dvw4PY1ahAZMk7J4HHAkzbhkRFz9QxhQEQ7SmTJWBsUt,2
4EwQ3H8oeWZwJ8Mz4DAhZ4apHhVLqsKV9f8p3S3foVuY,9731099039
GxMpv1xE1zpn2wVpUvk6gavoM9KLLoe9ZS84sR8Mcib6,582722343
Duesa3JqzaHHYsY7kYi5yBRCAn3hpm9CQn7jiW3CngrG,135090063
B4NfFQ1GJ2T4BXqvuHtoH2yxhtpCaVBezP38BeU7w4UW,119362805
8WsfeEcE2JjHNXz2vtXjRSEtDjsiRMEPvCTUkEStMH8,1170838733
E3GLZSsieFv9q9U4LvMGagWpJadzASDBSnS9RaJGbRdq,151554336
5s8xfhizX9duURqbaPTX7VQCDKs9hWuFtT7dhimrow9E,3
MqK3eQw3KPwjaHYSAXdNLrjQRthxdE6ddMB4Pz8frxs,1169034131
BET9qpjdFNfBTmX2c9nznn3eJf3qVg9SqENjRCVVFemq,1171450870
EVs6d7fXYY8Ab9c5fZDFur8kK5jAKfK6s2drYBCPDm6r,2
D9kkph76SkJdNb1CpXowGDjyd87vdtNj5bWPfMwGbDFs,1171183682
4KxLScfPAQvRrQbbKUj63fMwGLU6Ef6o2U3juUPXGujj,3
5jrPraQi3oXjDDzADDKYEpgqCeT27NorDByY8vSan3Fv,1170049002
Af1J52pWAvRCMzAMwjQr1GbnrGhB9iSgvs4S8DxZKmus,1167773772
EpvKG3HNJkLgLzvtb6cJUpZ56uLqu7QLcA17WnJ3Rjtd,1170049002
FDCAc2GTwY9HtA4FaYuVbLgx3CnJgaZX7CEXcX8E1ynP,5
4rJNBAaSVBwS59VPVSwYcFxmhJ2CgaPtrWEJAZpFojme,2
87pirWaNTZcUcXoNTgkxWpPT2f9qZRdPE2dPzAAp5NoG,1168285938
Hbc9w3tg8c7ugYTycSVntnUcNwLcXR7jeaXfJkxGgVpD,98348276
DVxu9uYi4QcvfHALwa4KsXmN6kYafhFp6c5wi3saBMKy,1167049306
FPP2CEzwNMqxqzgmtHPVpgTEjSPsTFYCLqhFwsa3uQbR,35116638
31TSXnJcjvFhYC9bju6CW77BpJJdGBq18DZiUwfFiy3G,1166134506
qZvuJN2mVVXt6UakdT24bWcwm8YTu635YfSDJg67M7u,1165591702
3AwJxtrSwYgJs82GJvoTgADDgrNkFVQe5o9rizKHZ95q,1
FECnAFPYLjUFtBYB4JDN5CR8wt6Prhn3MVFR28evS3Es,11676
H5wcwUkgzph1vPQoH8sRUeqXMu6iD35bMddG5TcH77uy,1167663615
GhVUaV7ueKSSSfsaxCJTJCUCpeTn655mgooeSHsgv77c,1164195540
8vVp7vAUgeawmnu1RXN2HywxKkqsfeEKA5BYDND8LuCj,8746314
EgYpX4s7FK3KZH4sYoeUE53B7vUqZFby2UM3iZ6igYLu,2
3TnGZ8civqu5EuVp2Ay5YBK4m6hd6od4mNPXjRs8Xgys,888779
9jrZhXXjZ2aJ6DjNjrRaeqa6HogxyWFUJYXdnKJXKyfG,2
93X4TLqbDU9i8HW5dicJPRusHviQWBtDQonEG8CkdA7q,10934813
ExJ7iqu97rZgSTRE4zs3NezDJkEaekenxaKMNrZkza5D,1171304555
FGPaqqDWfmMe7pS85ke6mSnXaY5WFK4wK3WQzYCA5QMJ,9665677
DvpKRgyVFogUh3c8tHoAiWG6SGCzyLFRnekcD9VFJTnZ,1167737394
7cTAT5xayFURc9JTE8rdPa279tPoorWuSxNjZV5dj6wH,349494077
FTBiM8x5J4XgQQne7nmB4qYQvwu4h6eqmy8xK4bbpbZJ,4442667
G7N1kJvJ1bWCzE3eEbm5ZJ6VcMYUbFDjgqFqFqMjGmpF,2178557
5TNULi9Gb58P7DZKZZ6Ad5Jr9eYu6hbMAnxvDn83i7w9,225621
E5yurpM969bZZ8cJtM5o9HUMhCWbge59ct6GcE1HJL7f,1
HeU1Yk2ziLSSfXJvJ1c2gHjDKa36B8ZYyCSTwb8d7Wey,1166670680
8S676k9ysN4CWRxufgpfakb5KnKxZckEfQXSmsbxbWuw,4050190
Cu2PqGVvHeFqiq21wCruG1GVLWZcwNV7LYPkUaaX6osk,1166883351
ENBCrQ96AUA8GJTYhkrznNNuNeh3pBjL7zYn9EmFwfJf,1166363695
GC9o8yV3DctxSnoBwmQm5eQvGEUjApHepTNi1sUsqxjd,1167700839
6TWeVgzhbi8sLxnKuHT8zugH4cw4vTHaJtj8X3cdpVfo,1169849746
8RX7ix3nVDq9bjjNqe9p484RQ4tmChQaz3qJUFso3gZ6,1170918643
37kwwy6fQeKBEaKMrFr4QqRg15jGjGaNc2E9bfJqW2u8,1168673720
DyAxUqzX1j7orpSk2XihTfk5w1i2c3Jy6hxg2i9seWdU,1
6NbFosbJrJfa1PVpffjwuRNe2fzXhGNhfMKX7QPCkTKN,1170595790
AYN64eUhULvoVNkJZKDMdGr1Ut7uu8hfkKukQ95YWrZa,1169583552
3iQzRxYfxZsKcEGKW13pEG2BvCVvrZawC5K59jHncnPH,1169917185
Dpi1ie3158XfJJDC5BHxHHTk6AKmbg2Krg9d9DPxSRkM,1622331
FTG3mPDTn5Yh4StaRr8Fod1YHY5nDDTZSpYvLLgvKmJt,8497243
CkphnqhQj7VtzF9XcgYWuEDcjywESPTqg2fs6MxyPLV3,1169785195
BmPqJB6dP1ReMkRaQrF4W633azcHHaAksmLK7EuRephv,1167431254
CNCnPo5Fhfjj5Y7DSc82RDJfQoHEd2haAnTkAwRGfo8z,1186644
5cUuoVd1Qjsw7z8PwYJtwQyPWMXucPzBAPKYrDjC1PNz,1166928674
54rddBQcKPrR4pDGBZxG6Fw19xov8EyZ36eaLrMCt5c7,1717465
8Qxau546bwkzVKkN7KiFhFwsRSjU3u7GRz4k9Uc1iL5M,213754
6oppGQ3pfZMebSzDd6mhxaR1sxXFhwCVH5Fsa2mkfeHq,1163919223
7sUQqLFq1N6auk4bzWhwuzWV7PYcaWiPXXwPMZwtTbxt,1167641514
ECwWUEV1uqJpFFMNFFuLM8R6cLMioeZVmPvwztQtUqWR,1169311114
C5WbS76oAroRc24X7n7uGvUhdRtdQ1DEkzyYfD3cdbpH,8984559057
7uRSKrkz72UK2f725v4DvVioYH7bT456XA7m8RytFtWv,1166435614
DvD1Mz7BTMk6z89RffgAzTVW85LuowaQQPCBzkpBBXam,838379788
3K2vXfnMJYPQmmH5EGnopCYr1uuSis5akbTd62B2BMdT,1168299440
96cnSvPqPb9GSooYhdzcnDsGogmLVVvE2MhvUyJBKy8,1165836772
8rYPm8A9U7eKwTyTLscs5j3a2ePK73wgSAqfqrFrHo9e,2
DVd1ASgTtbFKvAWSnA9PcnfrzS1jC52eCqjHc65A6AeM,1167782899
B7tA9JiRU19YktuuPCLD4NWAhLeEiPdp8dTWhvManVN3,1720638
BR9LRFZtgF5q3aodQBsXxY6QeQPyCQJQ4fYuz58fa9A6,1
5fF4pzHAK9sn7t3xPMnPj9c5xsyo5sfGWvzYfuY5Uppg,6
7FhD6V4iZ1F5aBRVzSoRXX9LSmxDaqdrfFsNmQzBhSzM,1170444556
6z8tXgcAuToAUMfsGqvij7eKi5SiSSHifDLvTnFgW6d8,225803
9HpAmWuAgNQYRdH8HJ9DPdHJyCYUM8xZjhu9U9mty4us,1036160
CaZ558m7uHeWbPMDNQAZqUM7rrNo2H6TU5VbyggQsvJo,1
2w4HeHXEEVrpqpKUTZqVSCzCR5uWKK88pNY9pfqSW59R,199265786
9jcKaoEMKh3RdUV11S7TeJqDkFZRwE5fYSgtjumDrJG9,1170670397
2sc5As8sg96JHPesQt7F9zu7HoAPAzPauqfqq7xhCBCE,1165130035
AeUrvuygidcc94pyzNZbeL5cNWvUtrPD8vNF1MqY1HUj,1
2RdzkSXmarQnwBAoDpVJ8aAyxpsKw56rx14whnURLi1K,2
5MMcNvKMEFatV7zzUhrPXNPPMPzYvb6bZn8hQmB5ZwJ9,2
HejCVhQRkHqC3F7FmnEm2RXz1dUthDcNkUzKHuNt6LVV,1169094654
4VDW5KTcgisNAotCJe3LJAw77EhvPKnhJxPiUvDh66iQ,1162097094
Z8sHdEGrv7Yh3gq9sKUMGKmYp18kR9AWzjjWhFmHJne,1166124261
Dbjg1hZZhQfjM4jy4ARYuf6bDiQAju1aUGoNs2azfvfC,1165008744
FZKx2G9THEVBm49nt328SdoPHEgty65dk2ve4GeQxyF1,4996295
AFNLmNmcDE6SePpL4jKjsXyvczoGMJeqyZTqR9sSc7nM,1169775902
J2ZFqDW7UkK37D8Jb3fAwgaQbJSN66mFAW1hH1K4AqWo,1386098291
FJMZ79yeegn6ypni72mNmuZeFt8mpsy3FA5ce5X3pXFY,1168300816
7BQmCKS2AG1Xxnh8xkzLrCK66knta6jWT68pu39AuNif,1169908614
2LrA79DpMdp6cQYhHGTF6UgY8tF2xaPmV2fz8cdsFAPB,1169908614
GQVwDXR9oYzqbztMUDvLcQNiDSWktS87sx2w4x3CQc1X,1166550684
Cx8ZR67RNE7nEZwW3cajGBf3sFaTfSdsUncSpdiK2q71,1170372525
2cjLSTop4aHwYZ3QyEJCT88mfsa1s9UGYYQPby9buhdx,1167492504
GT7E2F5ZY9sLNqEAmzfYtSWZCVNeBu3QRBDn64mDKZfK,2
J9wn9868CZYZ9EN4h9xDaFKnT7d2TmYj5xAMLgxncKNX,1
937fkvdfBZCjcZ9y5EhSkECNyWLkFExQ1xgWQzy7q4UF,917197
2oWYFpgMznGoHXmgCG6UM9xoVWmzYCckFPLctG3fiaRr,2647205
HuPcvudS5PquZnB1Ybg5fRvv5FReYQKKeLh5ivGpWvhn,1931024
9ipmWZLGJVYYxdDinCf6D82JzuCPYRk9XPmh7kKWfQFC,1156593870
DcycdsxBk31roeuAG7q3xTMUFK2jmboei6Bf737sfigD,1158020126
2PU9rWBqiJAHqXNxCKpC9RzvsZHqkpgXKUXhECSz1XPF,1152339499
B8gQwfJee9oAX5JvLxLHX4m6U3KnXTwddeCeRCBs8R7Q,1155987755
6MNmhu2zsyykNBXv3VR9wS4rugM7gxXBoq6agg4g4xPQ,93100
FS3ydDNyxJAmfDy8n4nhhMGo9aWaL7ZTmztX1WqHaeYw,2
FMSBcAz7PtNUkY9ojaH3amiskbtrDDwrRDGMw3nYXPkx,1154099183
ALPKoGEbqBqRZqsSSWdUkBFBYgMFRZ4hoZf7YAmvHdQB,1154479158
BxXBjAsdi4ML6KXM8RgGtL5grgBwAFZhakJRDuDnany,1153017979
dwqxsvoUvVuE865P4HkLD8jL8bbzpGnuWF2iTcvZbCX,1151806854
9YaAkjHtTqPa4Aj2focrZjgM6UoEHHTwVomvqDBimX4s,1152626393
GqptRofRXZA3qrQh3RNnHirBdcBJs3y2fnaq7WrA7Luw,1149001850
9BXjaFjf6JsUskvMZUneLm3kkFNRhyAcDMQp721mbHyG,1220976
4JhWWqMWpBJjpCE1o5csJyazU99ruuQGPLg5MD64noYq,2
FBKunzyKbT4AW1ja8kBkojrZMm3w3fuswAPB76oSDBZT,1154433983
AKLPwr5x9gR5hgPnbbaW6XZ6LGNj7NRLwVbHoDA2KPFW,9913028236
DgY2CE9GiZEADpotF2Ft7HarurLSRoZ4fNZ99LzMYjA7,6627529
C42g4YtK2LHNUTRn19ThunwcmLdfnvhNGRBteRu83dFx,1162041392
4qaRRpG5VBceAQeAVsYXdHcGcj92Tf7XptvszVw363Kp,99617
LzqxMCnHDT3qepHsZtK4o3T1aFeEfQXwinc7fSy5ziJ,911230
3A5t2DgG18eULkz4ywZ1eogZgE9NbTVPCuT47dWVn9Gx,6285064
FY2qs9wYtUzARDJnqY1TXuGiFKBqS5b22jG1Aj9Rp6wb,1167298163
8GLCkxkqE38JHNM9Soyeysqos99XRnmHRDAN27Uyy1tM,1
9FxMYfUJZP42bNJzCrkha7mudx9mgpG17wwp9NBp9Fwa,1169084990
9H9v5qJba51U8MpDMohC5JH5StXrQoKx1cLezh1tw3aC,3113065
4FgG8SLTSot8dNcmcDE2q9MeQSy64ekkB2pwciJxGLcK,7626795
9dm41a6y1rtxYHzPGWHasbvVL6JHKuQjzn45nHhTuofA,8970322
JAzPiTfFvxoeTdL5dz3iXGsn4ByoUmidTgzmt7VEZfRY,11169441515
FYRym2FkMV7UVW1bgRTWRTiVYsL6b5VAq6MUTt3n4j5S,1165305916
qjy9MvfUxZqUpGjGLeaU8XLNu9WxnW9hHkf96LeJZVN,1169144559
ARRXSxryZtYXocPYLX5m8XfciXZ6WeRyaJbrotSZtvgN,93100
F1xEvcHgdjbE1wYsmMcPv8jKGUpwuDbbgt5cQhmC9ZHo,4
4wNdBt33aUbmynYV4jG7T5AwxN3MHMKsbcug1Cwn6K7k,2
BXgFjCToLzKB1Gf9S7pdgHJGcfWVq6Vb1s2NsfSyqKWT,11
EwK1bwoNKdRkzK8dqwGmZXc1LFEK4mEiNtSgVRv6VT76,15706102
4ZvyBow69o5wJ9Dr9BmVEkLaYDMNKkv12DLDLSw7EkRy,1166814107
5tXpNxFEYiiyLuXjrgsFY3FkvYrLM1J52kiQN9tMjTds,6664
BmGG1gvDJqutv9fZWkYk7HWwCaLUvYF8CvWCMppG1NCB,1168746624
4pqWQL5rmNjKpS4LbA74M6YvqGgQohfL4eqQZrMD2xWB,2
393c7CSVX7z7GCfqGzfW6bzqb3FJtAoFR2NVYYfujiWv,1168206275
7b7nTmE6Hufko8koPeDGBV9d5EWNGnpT1LX6zukgtDhw,894998492
52Ai3SNRmzPoWAHKDVm4iQdBfLZpr5d8ECqv5XaT9tyh,3
5gJx1UA12V2u3Gpk2c1vcxxGJ6m4EdKV8VghKXdDt7kz,28705650
DGyFASx4ohhEqHsYC4vYtmwHvJeYQYBdX3EhvMQzmRwN,1873742
F9uKJy6P5vT7dkmdWzZBRio1n17622Y1QPANVheuLyBr,1165888498
CTYNwhB2oTMYwJvpi5p441V4FdQu2JpKyDipHBrZ1fya,305856808
Esm8MdN4f9WRiBY4pjcbfVVMnFrzGW5AzADJ1BijWWhy,177055051
434LjTodsqDziQFvfEYHvdN9ywSG6ucd16oKEZXZ3gE5,1162168460
3jYBxypAjGYXrzAdoJvjVF8tgVgHkeQ9C1DHswEofWBD,1165589168
9YHpDtusKTat8zssvZXcvnn8ANuPtxkA4ZpNdwJqVCFM,3099796
D9sec9URSbmj1tLaeak3y3xuSZ9oMYBECdJvfoNPkNS,1169442310
Bo51D13V2mPATDAGMQhUdjN7P382pYTX6jaFVrBkMUMG,470080
9QM1uTKBX7brw6Qiq2oXxRFtHxSADPZ7oh8s9ruHJ4XV,1169606636
HAaiittoGPuswzyH2MPWRJbjS978bHsWWYy81uwEW83u,1168583033
7zRxZbVHrK1jYLufqahQv1oNj3f5DAU4JMrNSqYgPPSo,1163361263
4rrourwuYLj7rsUAtmj6fEeLNTqxkpbQtnGrNn6Qydca,1170085511
HFqp6ErWHY6Uzhj8rFyjYuDya2mXUpYEk8VW75K9PSiY,3
2Bu6JWXh5CpMYrMwnV8soSMp5iVTcHCkGg1qFjXfH1Yg,4
9gG79hvtCng8uDmTpqgxbNzJUJGmGetS7EGX4E5xpgCL,1168884131
nochswkH4zuzBbj31KDLLBGFYh8p2SAzV4mEqSGhtbS,1169257625
2nHqJBMmjkVGXq1TBNDf5zzHTDrpePeNspgMCBJc1Sua,2206928
hXgT416c3D6eqfrwibmakFim1w2pAoWp6MjxQTQzJxe,9010419
4meQRp8fLxgpJHTebVc2QB4AjonqyHYSDpz1LtPQ4oHU,1
73SWwqtofZpB7HaCTGKBavgvWbyyNZZ5e5mig7MFWJN9,1164109332
AxippswF2XjQpxfmBZ4EPXq5xfRnAome55LVBRYwtwi4,1171532399
HPzMSe9QaradpzzYfHTgnJFnHBK39EgBWSfqW4okqJYe,2
CLPvwAmfbYXzPx56m4hAEfpJo4jihpHz3DwqoMAgDpFU,1169872360
26BzSSr62XSJnxjkCPQGsZv64evvQN8bFE1T1vLfQsHD,3099926
D9R68uCJTS9XnJhqdhUqCc28we5mNTdQDUgtArwRfp8Q,1169848235
AZoSZwoWH9ifZhvfKucTaXJ3p1Lc2z9yHzXxY4uQ5HGo,6921801
FR5gN5U15cjNhP1HEtB4uoku4Y723cxHsgKNJoEeYCFe,350647
EnAmzQvZEfEwLDesX5KqWoHe7pt3a5hB5WSJAEGPeFdM,854887
GeRv5bLKAcYWX67RqmMV25px9bT4sDoMrGUMM6vz8zJb,5
7uMJuZAMiGiEiT6KEtHN1h2drZd84HhkBhccDWkH8VS5,1166536074
BTLRLNVhAX11rv53VwwGxdNZUHp48KuBjcEg8LkYYwRm,3
2X6JQQ6jgD8bK6GMFDSEi68vD8KbogCnFVXbvAKguWyK,7921330
9ArwyeNLSNb8M9LGf3gDbgBq8ensuHeVbXUnFcWrYNsZ,1169090337
6TXEeA2ucXBLspYdDJR8xGBbaVgVtNBUSQ23HovCzKjx,855777
5Vee6ekQLr8mVuNmbpgs7MADimjeRbU3sNnuUb4ytoKC,1166517175
DpuMbv6Amt7tDc9D7hyBr2WF8AJW4yQ2gbcz3P4KuRZj,5709130
BiFDPMbBspbrxNbHGx7C5zdpaW238JJTLKU21iSyBs48,89427948
jF9TMnzxXwKrpuZYA2fdtPxT1HEQbixnwPrnux75ibK,1170958454
6kmPqAhnesjH5qLrdoqvgjfkGst4XA2vkV4c3upSznSQ,4679141
CGnHPr8jK6cytBsH9sUAUkQqBjF4mPdegUJmep9U4UmN,1168944065
92eUUtSfWCMt6MXPPxHnPrqxjJco5dRr1tnBgF43bK2b,1
HGL2TuRH3JCFcwt2oo7FRBUdCEAtmzPytHjKTKskc5wx,1168908260
jz1UBQFp7ZXXGrnXBdD5g33hRTra7FZUtVXn5V3K39X,1169070791
EJiv2mXz2695gAtJJuxh212QJvLy6zoq65ZBpDd56suX,1089946831
Hd7wQbb8QLBLG3uNw4B3KiGnyPrD6hdXvRYSQmgwWaRd,655347
FyBf17XqhMpif7Rd3pKUSJXGQXNcAjnwaUqtHNybbDt3,3
6X8tUQFWMzLM4nBfamzP2d6VUutdg4hk5gM5QmRrSr3U,1167431172
GWcJPnrAuMqN83D8wDvmtoAdGATJGLsCRvgZ85qxXP3j,1169365731
B9rGZxJfUAbLgfuPtRyqtzh4uuZAMCr2rtR1ffMdsAH8,3
8dzcWxtGABZW9d2fPxKZv6M2fJARC8Nf8yeRDwRtH63z,1169532737
J6yi34aeJE7c7RVmA7VcbvRafRaX2fTHzZnwvep3c4Kn,5069863
CktTsVet4cavyVx9mEEPoPDgHU5J6zbEUni8c8agTPzm,1164176417
HiT1kJiU9Vmac3o43BbGFQLD1GDLYNPWhorkfmys2oYM,1166774710
GFEAfGUGmUyFCYW7XqkxrB3yUcE77aSi6bxgqBGAWzzs,29273
GsfMPCExkWncwfMQnRrpcdbwGTDzuuuMvU1NtQeKs74w,1169568033
32FfJwCki7oQe2ja4AnwffkVeFdtL4qYnSUrgsLv5je1,1
4WJcqkfsN5Am8muFkUU5ghGza6uuJnaGB3jy7GuKv7Ts,1094539
BA2w1it9eL4LnZG1BYUChXmej6ofkCz6vMpRKaY1Thmk,1169080740
FyuQwjqNUGHpoLipQN96ABbDMFm518vzcvL6WsE7oxgM,3046
2W3W3q59xfFJmA2dg2sWhtymV2PHqhVoGvwfidqgjSb7,479213454
2BwbHws2w8zLsFT6jSh7GehR7UAC1ddVudnGhMMiq3ku,1166841810
FXK1rbJTRLRmVwuQ2rajiCzQZuY6jks4KdVbyhtT5S5M,1164658226
EvcrnndupSw7oQQgagGnWtYXdKxyCaRjj1yPV1PQ86dQ,1
8zQ34q9gsH1yVUjp43KnSx4uhVdXNFxuk8ZyffofWZK2,1169836683
EmLKqGDGeG3HNNp6oXm31BMaodWk3CYR1jXYGK7mBLSV,995040854
8ZkppWznJJDUFFuaxygcCdW1pczC2ryDa6FXcsvzpe4P,256484
AthvwexwxtpAfPuAfkJAeKEBpEvW7inCsTD1qui66jkM,1167571228
8mC3ZdVcFEKBH4BVszW9USV95AHtersFmWf6qzBePWXU,465500
BQWtkuGTG91MYsfaawuR5G2GgTXDTs9y5ijt3DuX6CVL,4324
6MBagik1dEi8xXb8Ftm1CERjt162AnNv5fhb771S962A,1167571228
F5HhY7ZdSBn2tMBJC2tEM5vuxYYGXBpBvnk98mcQ1p5x,869310
76241ZhToXAEikfhdKxJR3WvznbChTutdHRjqRZn5Ct8,1078892854
FyoKTtwfAEWne73P1S9qvDvf15Dg6NRdWnbybD1KMtV3,131358
EHAJSqu1TpwsZv4DLX37Fzep2wd5ApEp3dct8qj8gXD1,1160770375
9CpFAqPtguT1M14EXdPMcExpRtU6HxRv2rWz9hiEL25t,1164255792
GUzqvVJa83qyuFnSVQ87o7EZzg24XBckMqo6Ne7KKqKE,1
Et1sfPdoQWvWZafnC3Gpnqyknmv9y6VZLksCNYvJeXFp,97874392
2tFWQjmsf6Uqq9LCB2Mr22d3BEowzzhqxKrsbyg26n69,9704582
8QAafpmNE1ndQE1LZg52NeBjvJXxjHBdJcdsfYg8Vr7k,1084570454
6Sc6AXbGhJFuEG8GbGKDFBzv9MAQ4wimaKMGqw7Ekjoy,2068905
4BVCzZkj7JpRpeDCM4XRAw7hLX1usQ4qiqCqdSgvH3Pf,1146205375
38aP7hTD6sTbMJK6ZGCC9UcQ5h946Cfbm5ZFe7a6jnzt,6
8u2EK8cH6obpz8AJQZyTgrcdQTeGK2oSKbHY85kyLTZS,1152530913
AWdsTDrt34CoPmrFhacgvwubnd34CevUDdaDxi5XV2bb,1
4MLhV9KuRLRmqDD91ms7PSfw3bHR7P96Ch9KvosUnwfk,1148891879
9zimEgv6am5vkW7C3anrHZvRVS7RqH7YxiywWitj4DQQ,1144918457
E6iztTcxDZdQ9hp95sDzfGbs3adyGR3THfyMf2gPU1cM,1143387441
4ysvbDnhkqjpYNGThckzN8jX98pQnhj6m6uxbbpksBsk,1140663370
CgKk9kfeC5jVBmVthdZjX7u8EcCeVcR3VHHoZpMQA9LH,7200640
8JoJZkwoTB1SfMztNBCT9vh9eH2wcMLZQPHKgpToZLCK,198285
GrSPm3CyUoyFC7H7RSYdr7vx6zaiSoq6UsRMcAp3sKyD,54363034397
63EEC9FfGyksm7PkVC6z8uAmqozbQcTzbkWJNsgqjkFs,1806074
2ZUBa1idq5p3fnsnxxpQUG2V8z2c6SjuQDme3rFp38Yv,439584584
2x8Ze9VTyKYmn29BsfmbtFhsVatDbYQYSsVyR2PKR82Z,1145705779
6gWbEts45WxECuZLgggu3XMCe2rv7eoymRde1xKB6s6u,1147442882
GEpkbypwVqJASvWzehSDdrnf1iYizCznqLYGeZRRv56F,131676
5z71CKMmwBjkLB3XGtKMgGhNukKoRzRjy1htfFQ6HHfy,2
A9CdU6QSyDKoGmzNqCAX3DxacDkZETBpztVmkmowW42z,1
HiTT9WuX6sN27mBrvaaJTDnx4TV8YSVW539ySmSAJyZf,25664431893
5jYWSsbpm1RnVedbn441NRVC27AgZt9fggGr5mmYjx9m,1154555113
F6h1kMxjzCngmaQyfE75r7KR1msZT4rmJmiTeuEa1BZN,1156151228
Hfkn7Mv5sbSZ3J9brZ5RiT6Ck4QtfvvEkBeoHeyGDVqf,239289
C6WjqG2qonWdEbsjTZY7MtXqpdkpNTxKKA3b6q2Mr7dr,1159142494
81pk6u84HtDKMi9Suxk9muFpWciWSTsfkSWSBEhyifn1,1938430
2hoKEN85va3ctKgSW2Qu8YvHSFwjD9Fu54A3Vvf3BmLH,3606334
HxxW8jrRUXxqm5BWyDxvQL7LmiyVvhDmmNnpkaZoMqdC,21010074
9tZsEFnxXsCRFgWMe3aRgBaB9J7CAoM3eGv7S4754t2S,2995
Cxqqw6xsa9iPuAatYPfzC3kyP1S4Vvk8dGafkUrTpTGb,1169831695
D2aQvJiqGKU3Jci7UpdDNxBbWnNZMbJFtryfg3YeLtJa,1170483321
FfPmpREDJcV9ZTnHBB5Hw6rKRGmFZM2nckxrS4J2w2P2,81193230
3f1jB3pieiLw1XstjrAG5pRC1xGaF3XTpjmhNMMmyGJA,1000
8HnzTSFSQLV98n6u6SLyN8CPRiudw2PoJSJrRCZDVybU,1
94MS5VN9vtmVeAdevsknW7dsLjndZENm64pQhaJsRYsn,1166077140
AkE1qa7YDi2FVA6GznHWvbiVohaKxuARnmMdjMdGeWn2,153083
H51E1Fua2U9ADGhgeBYsxXtU4X2n3Cr4P7WouvrwXZY8,8017619
HsHxaSN35ma1CHic4DAEkamdzfZrNhTgUK6JkhMpMreH,3112509
GTiy4GRZwuUnVEMzvP6a67XvkaJaaYiAR34QcDMuJWX3,1169082872
3wtYjU284ZCL7dZg18Esu4A8M9CEiGUfyQHRzjvgtTKg,2
8sf6Su1M5W4cdvMzdWyjFdtmSCUtxwqdHXZEA1Xyqtoh,1163106630
BKiSrJVCaeBxtv69D6h6uaK5WscnCZX7yTF2AVv93fWh,1
4YigeUJenGidMUQDt4Bob4QX4gojCVa9r5Ckrn7SukZ3,1168146339
E9w5HoY7ki3pTagaG4YRXdHoKuzTe7ci9jKKGk2jVvwg,1166740787
3Lww38wyhyHbBCvNgkSRWBsYAxRHTDudKpEL3UXp3wc8,8389542
7TiqvXAAwFE1xzbLoLpaag2v1Y4YMyRboaYAw4K7Yhpu,2
7kBrpcUs4YWaiy8o4YJetY4zxF2q3cBqtMm68e1Cf5ze,1514262407
24tS2KUnx7H4yRzNQfyV7k1nwCoEtZdmN7RoV8MUXEB7,1
Ec3aYKfLLqp5nkYBdEqsVN9DucEnSdtQUGLoysfLRogv,10680404
3H4sY4yJ6Csy6iRHqZ2Knb5Bsvq28HyFzAFpHRJEWAwR,1943529
9K3CEXAfysoDuAET7KaZRpYnrTLk5U6wxjoxUxeeLyy7,1167529327
14BzGkt7xcBiZVx3BzRxtprLMzmRuSmQb7pupXY4u7ic,1437522
8ZvsWKv8usnaXL8PgxL2Ctk1SR7QoVw8Key5NLN5nr9y,1166446332
5aQMFv1ki3xq8qYi5XKVtzmQzFr2qcbY6RR8VdmUqye8,1166446332
7oYtFJBrgrsp37Ag4926hroUaLPqK6PjAv4bsAMoJG5M,1169646025
AETm4CiYFYMHLPU7HbNX2jxDFKUj9Qv434kpzJBXNL6M,1158022280
As9SYMwxhNTSWq3aTfQzazWuJ4wvAx7MYDkXqLLsxEiA,1035489
7SgymXM6owDtDg9pk1VsF4YAY652v68ATB3qmEWDLmLR,1165827939
DAeRddR3km5a1a5WitiVowGUHmDiDKwPrK8rjtPhXjJ5,341325
4aZHuSbzFr64srLsbNt2KTEtML4wbcK5y7kpjYVQuo6x,1
